24.343237,-42.70414
-36.026695,23.45249
-22.12061,2.0424972
8.384459,-37.430763
46.649063,-45.697414
-37.790607,36.20405
-31.9653,-16.418087
1.6680905,56.893265
-14.702657,-16.89707
-2.843063,27.269022
5.982261,-38.212208
4.038871,-14.505933
52.77498,-49.800716
-53.523212,18.605753
-34.585274,27.390886
-24.110933,32.716248
2.0016866,34.29935
-22.469273,37.236786
-46.34149,14.738177
-0.44730902,-17.837187
8.079069,-23.132374
10.492407,-11.076838
-24.580318,1.6506693
-37.541904,55.150402
46.559044,-43.070576
10.769158,54.33667
-34.2933,10.760745
13.253407,39.757122
1.6575357,27.96118
32.100235,-32.531033
18.140526,28.754993
-34.166264,10.033885
77.5303,-49.467182
-41.08975,13.404849
-42.647293,20.478262
5.969897,44.554256
-41.566166,-12.923718
-89.94992,47.874718
18.916883,22.586918
37.01789,-42.46483
-52.752747,42.981327
4.495019,-62.47226
13.941471,-57.503857
-35.7415,24.90573
-68.01361,13.550962
-3.3659863,21.346155
15.712988,-31.618309
75.93131,-49.746883
30.308996,-41.41853
-37.487797,36.915916
56.231453,-25.728733
5.3363957,41.37178
-8.701984,-17.692661
-2.9868197,13.401318
-1.1455386,47.861248
-32.01311,7.9141665
-6.73931,18.059256
30.704538,-32.008533
22.062937,41.01606
-48.964195,21.031218
-54.30485,42.765907
-59.04692,49.36481
24.028135,-25.475042
-11.275042,40.070362
22.707426,-40.67402
-47.86997,-30.839844
-43.781467,9.281758
41.551308,-24.076086
-30.566397,34.20618
11.753191,29.723204
64.46705,-64.63913
-64.123955,3.6835465
10.187889,29.593946
50.82159,-46.35809
-24.616137,31.760624
-37.051464,25.363615
26.263224,30.681736
0.91341275,24.783236
-56.006706,50.442272
4.7874146,45.550396
18.698858,41.188828
-3.7151031,20.112038
32.742844,-35.94719
-81.22375,-1.3771025
49.68408,-34.90455
-46.44079,43.311356
28.473381,-41.49243
47.66181,-30.675068
1.6705519,23.99926
-42.507195,49.601
-45.631855,72.792404
-54.546074,42.73762
-44.870243,16.455124
-44.182915,38.32518
-28.918192,22.58623
-38.87259,44.697563
-54.453465,36.045128
-29.648079,-2.6867375
9.562697,80.76699
44.605568,-40.707283
15.805058,-20.707485
13.64146,-50.298313
-36.182343,7.1381474
-21.307028,-17.217611
-5.7604675,89.56775
-4.1269755,-10.487144
34.644524,-46.961536
65.19419,-12.400333
27.430822,-41.548492
15.278297,33.571674
-28.050488,3.5868254
0.10943326,-32.668713
6.6059895,20.681877
15.150254,-45.99342
19.782373,-42.450115
27.53485,-65.621635
-5.37667,-33.89707
-56.2454,-30.535732
-38.94577,17.55369
40.367943,-32.750935
-37.58859,25.476685
27.497019,-27.389067
6.654262,-20.33088
31.451801,-91.173195
6.4876213,47.66496
-42.596756,8.055965
-39.620445,-12.516543
-17.1002,45.754242
6.324751,22.647314
-95.82948,29.121363
3.1082592,10.213964
21.024744,36.783318
20.23044,-50.60532
-47.000916,27.000664
10.797609,-36.49564
-59.551453,-47.50246
-28.882225,-6.58564
-3.466539,22.040184
17.32231,43.134315
28.78219,-32.782234
33.357086,-31.694021
-59.16488,16.17202
8.32621,-39.482407
-23.579731,-16.140697
59.69211,-92.18343
-39.098568,13.404277
-29.354557,44.35148
5.1826887,-46.01691
-29.68004,28.008383
-31.398403,-7.3823714
-39.49269,21.764246
36.278564,-24.111076
-44.327293,0.6741909
-61.11772,44.605236
59.719772,-39.944912
-77.916695,28.893213
-32.43695,29.518665
48.593033,-40.199238
-38.312637,23.47311
49.999157,-23.606985
-25.455908,-9.767413
-25.547234,38.323334
1.5337354,51.258583
-13.603672,-13.228311
-34.14629,6.2533264
-61.218536,5.5828304
-23.006506,25.149515
6.0407987,63.532528
-44.392666,-2.9174874
16.16612,-51.95126
-23.033272,26.506874
-9.854015,-38.19116
-53.72678,10.051959
-50.118332,48.94886
-29.41649,-14.350232
-29.550636,-25.187128
21.494463,-32.21266
4.3554387,51.776318
21.57165,35.376633
0.45179126,33.05963
-21.348154,0.670401
-21.560417,52.732346
-22.79782,36.813885
-13.284086,44.326683
61.9765,-14.498989
15.879702,42.62732
-78.448784,-2.5076187
-45.193478,17.839018
7.190778,37.17557
12.637198,0.8307271
-21.228836,26.466202
14.953123,-41.97356
1.4497658,21.23814
24.097227,-14.508794
39.288162,-26.963821
-3.7957551,18.143293
2.837261,26.383018
-4.6632953,-13.473894
-12.823265,-41.752148
-28.618309,5.282306
3.641,21.746586
49.598778,-18.655457
8.034369,67.54555
-4.3180513,-30.850727
-88.15102,63.99235
0.6674936,-19.291283
16.822708,20.63621
47.24796,-29.181717
-33.355843,28.835133
32.385563,-60.23259
8.687499,50.030285
14.076136,26.717703
-9.245396,-27.996752
43.317764,-79.30616
4.1460443,26.832865
-15.768022,33.253983
7.7414064,18.600163
31.677076,-53.995598
33.40744,-37.76907
-36.70327,12.786467
25.957712,-49.149372
14.39666,18.135897
15.736989,-15.638516
-28.248777,27.730165
2.7922044,53.793736
-21.603756,50.348354
-27.591024,5.3007703
7.2057514,63.23294
16.003733,-68.69473
6.7375054,50.906998
-34.631474,-19.142807
-44.426983,35.33966
10.828729,-75.85464
29.14519,-32.64613
3.2828424,26.242456
19.469227,76.0777
-42.597633,12.794135
-28.56134,31.744526
26.773266,61.971394
10.086914,13.50912
12.044913,23.765516
-9.374344,43.807114
-36.594604,21.141487
26.36238,-54.89718
-9.594956,37.527008
-0.3338358,28.659792
-55.229538,-6.848231
-32.614735,39.5719
29.247885,-30.073385
29.95683,19.504261
-48.45498,5.385722
13.712706,49.4987
-21.514475,-34.648994
23.563679,-58.392265
18.667229,2.169704
26.118605,-50.80769
-43.042477,-1.1254586
41.607567,-67.887276
59.768322,-38.444958
-37.95962,25.70862
1.5131192,-27.403477
-94.09775,24.3562
-70.244995,36.120308
-1.4965187,19.435617
36.061832,-18.042187
-28.246746,4.6350927
14.656591,51.93483
8.572965,-46.043037
-53.04535,35.182926
-39.667393,39.375244
-33.40521,16.433342
-54.123917,11.312999
-29.079094,36.427517
63.03408,-66.04747
25.989128,-86.36163
6.020525,17.76607
-21.373175,1.2104274
0.4407178,78.81867
17.062908,30.357603
26.010801,33.02074
-33.376072,45.88959
53.59361,-39.91664
35.038357,-14.39694
48.233673,-67.84131
42.606808,-46.380234
65.12731,-73.04068
-6.4854302,-34.669437
21.748457,57.1279
40.844994,-42.153587
21.507225,-38.76306
13.159767,21.098345
-20.663235,30.623945
-28.51201,27.377796
52.725933,-11.619249
