1.6597071,-12.348918,8.625461,4.3153334,52.281498,-43.829433,60.22046,-71.51683,-25.090746,-22.708101
-19.346453,-49.865265,-26.993734,-1.8782918,22.15557,-3.59919,8.409543,-44.75845,-12.835996,47.045723
-16.98496,28.959675,52.04974,3.006312,0.5231652,-65.25105,-37.65151,-15.539442,-8.7376795,-46.029087
11.159323,-47.889477,4.223385,-28.151846,47.36512,8.056242,37.10231,-45.6114,71.84475,22.805542
-40.696552,14.553551,-45.38731,-19.466698,7.755603,54.387417,36.177853,-34.438885,34.823906,-37.538544
-56.222157,-34.422073,-3.630926,31.228989,10.117048,-46.948982,55.382248,-42.43231,-15.574388,-62.84022
-2.3135917,9.8235445,-58.095364,-83.67556,-7.9455237,11.396633,15.141685,-14.466235,-60.708054,-8.466566
28.532812,27.037657,15.838352,-24.68635,22.014614,-19.131474,-39.12846,20.375221,-40.00037,-69.12979
23.152296,-39.83056,10.525306,-13.677886,52.327366,6.512232,55.714394,-53.673134,54.619827,24.032677
-22.760767,-40.047413,6.29722,18.13355,-24.883572,-57.29565,58.56231,-16.692469,-29.975946,-22.050726
14.72908,31.154478,33.00455,-23.536402,23.555634,-5.5706787,3.6397223,-2.9503527,-29.596933,-83.55211
-3.3767686,-39.691574,21.512333,-1.1140636,24.726795,-66.97134,60.320347,-51.561924,-49.142826,-14.705685
-19.454134,-50.115795,40.96977,-24.553795,72.01494,-8.178031,31.61308,-43.934322,49.365765,1.6817104
30.808336,12.650888,2.2123404,-33.55771,-34.22165,-46.42153,-15.621534,-19.764389,-28.821054,-114.52288
-6.538584,-29.264963,-32.06164,-78.74828,-54.070087,-5.4605045,3.7154467,6.201647,-40.591328,46.863926
1.221272,-46.483795,-6.140814,-28.018589,25.338362,15.970972,55.621796,-47.06458,67.67489,28.645174
-3.3632822,15.325787,41.96151,-1.9481605,-12.074057,-38.867104,-8.543381,-46.22077,0.41816086,-50.64059
-17.85024,-7.555752,15.120532,4.300666,40.2872,-57.052704,40.30283,-68.51552,-20.80337,-21.914503
-25.35728,52.31735,-43.491055,-44.82591,-5.019429,65.182335,49.115696,8.734171,40.88672,-51.270542
17.191532,34.197647,2.6691496,13.771399,-26.660946,-44.186527,-17.749683,21.273142,11.220195,-28.66096
-14.682232,-47.015694,-5.9527173,-13.337565,69.949394,-0.08111302,46.122124,-28.831436,63.429966,9.280338
10.1715975,26.223028,9.855629,-15.679761,1.1988349,-52.375877,-40.441864,-14.57167,-4.9784875,-68.28751
16.673262,45.92,18.784182,-17.495626,4.970053,-15.081379,-35.13747,20.375648,2.9639096,-38.75948
4.4770045,-81.86505,-45.761932,-33.516533,-33.470505,-37.911327,5.063201,14.1187725,-2.4606416,16.411182
