6.836962,-53.882473,6.737082,-12.097866,48.29403,-23.42229,19.084005,-21.889652,51.875286,-8.324562
16.04535,4.38739,11.633681,-20.588823,13.292758,-53.50954,-21.090925,-1.8515246,-21.951538,-71.44524
4.1047373,-38.22448,6.2270536,-31.366173,22.744137,-1.7804594,28.431694,-45.776398,26.749521,-7.8059525
19.044209,11.331707,31.124739,13.835407,0.14757743,-50.458244,-29.163229,8.77829,-17.120724,-60.69585
-14.342098,-82.71264,-3.0919075,-11.75272,63.467464,15.675548,50.951794,-40.291172,100.13639,16.241657
-3.2515492,-58.0656,-5.9406643,-21.966352,46.349686,7.6950045,31.593307,-26.659113,71.26583,4.9107504
2.7457104,14.662,-26.660187,-38.110016,-17.459406,50.622276,10.948118,-17.062286,27.138525,0.14537156
-6.9193687,-30.12468,0.5867682,-24.58587,21.146547,8.07658,32.042908,-35.13716,33.27868,-13.023851
0.97535956,-28.08671,6.2559757,-27.453098,14.577207,-22.772465,17.75459,-22.698957,14.755447,-31.695417
-52.96518,-17.08649,-31.833542,-53.351055,3.5852916,25.632053,44.443825,4.8109765,30.45806,-54.020878
-7.3589444,-88.45809,-4.2276773,-17.654795,58.632645,9.223695,41.036728,-28.010838,91.36121,25.614244
-22.945572,6.7797165,-33.916904,-40.394833,20.343021,23.625702,19.40951,1.637591,37.979057,-70.99702
-37.974762,-24.936443,2.9355223,9.808475,8.881081,-47.879654,35.066204,-21.033134,-21.639082,-27.600111
-59.742764,15.987636,-42.72148,-21.399063,-2.933512,70.51854,43.81122,4.978641,61.768486,-52.387745
-15.028891,9.110001,-36.285942,-33.474033,-1.1499403,33.182907,22.34156,-25.206913,16.623964,-12.481632
-21.837284,-19.494244,13.216407,13.226762,17.381538,-29.941038,40.31382,-45.901855,-4.6186037,-27.866053
-40.732174,-29.904345,11.772953,17.369333,18.501694,-34.965458,52.683865,-42.169388,-9.394979,-21.78937
-17.416172,-16.707893,-30.502174,-27.48681,-7.312745,-43.259586,-6.2649255,12.7253275,-1.6133581,-37.424282
-0.007222321,-67.337364,-15.707858,-13.903508,60.398197,14.740241,36.816162,-44.671913,82.216576,25.42182
0.659493,-47.21437,6.7957263,-6.7399096,9.178448,-31.314198,2.96026,12.9358635,26.368418,9.73953
-4.3413987,-6.1124144,-15.34824,-35.840767,-24.140299,-7.0411167,17.561625,-37.20002,-44.756268,2.2348032
-9.375438,-4.583675,-42.297695,-62.720093,-27.940292,22.182148,9.109773,0.47508946,-34.953117,21.846975
-4.354389,-48.952377,-32.068657,-61.39691,-7.879225,20.123798,27.839697,-29.141468,-14.846154,58.545353
-21.361532,-69.025345,-28.917845,-63.9872,-11.265368,6.8680735,29.404842,-1.4507706,0.38737845,46.84942
-55.475872,4.8725796,-52.19937,-44.274345,11.406485,52.75514,37.80666,11.981126,62.54533,-65.15154
-45.119152,-29.196913,-23.449194,-29.059315,-6.8653755,-12.63847,42.918022,-21.239115,-47.07204,5.5009785
5.0145516,-18.875988,6.088212,-23.398798,24.891617,-43.55054,4.0927525,-6.7543535,11.705163,-60.35513
9.306694,-40.209644,16.44469,-29.587255,18.086107,-20.538591,23.848722,-45.843933,16.757883,-15.437578
-46.644444,17.856434,-57.84647,-34.662216,6.39702,47.09162,26.837252,7.042179,41.159096,-61.5292
-9.016631,-69.318855,-14.439377,-28.44672,33.614407,8.3818035,24.494202,0.87249935,69.333824,23.03416
0.29493207,-56.126015,-8.982823,-21.154224,48.68277,10.467992,32.317543,-36.58595,69.62707,10.103049
-20.121302,-59.34168,-5.815307,-19.537228,40.468636,1.624627,39.342056,-21.987833,55.575974,-1.350541
2.0778012,17.756634,5.521565,-26.162687,-5.695113,-9.2954645,-11.757837,16.938068,-0.045346297,-90.09558
-10.287577,-77.008644,-31.87802,-71.44603,-0.26922,8.892054,25.486809,-8.636943,15.446827,50.18072
16.838152,12.149482,25.646252,3.4282584,-3.5699692,-42.384094,-26.63963,9.404824,-19.66277,-65.41369
-1.5073386,-30.799212,-14.319898,-49.810825,-14.739125,24.61188,16.426273,0.6584331,13.886272,28.652384
-41.76457,-33.08738,12.183251,17.738585,15.609624,-41.286102,54.78073,-48.377388,-24.670189,-12.23928
-29.955591,-45.512,-24.415071,-46.45918,-14.265785,-28.825407,10.640759,20.987785,-4.317942,-2.7848947
-4.025645,-4.4348774,-20.754318,-28.88724,-0.61476684,6.6039524,16.579145,-27.62554,-2.7090847,0.17597044
-22.495584,-36.655037,-2.4653177,-16.5408,-21.165304,-44.950783,6.592541,17.750422,-30.09479,3.759684
-23.557804,37.74834,-35.020947,-21.309866,-26.24603,60.184006,15.0002985,1.2783566,37.28968,-63.797237
-22.345804,14.667521,-13.239233,-23.94588,-10.831938,31.95463,27.382816,-16.940987,19.81281,-51.302677
13.558071,-37.60749,-24.600983,-14.991669,40.900715,-17.00463,13.404723,-57.528103,9.178095,33.832195
13.688921,2.2784772,9.582438,-25.3949,7.5211334,-51.875576,-27.344748,10.920725,-13.2515335,-71.19422
2.1245499,10.627482,-47.719482,0.043561816,6.050887,-46.86326,-26.521696,-17.432533,-19.007029,-28.901009
8.07328,0.18798864,15.950691,-29.036041,-25.845015,-53.649548,2.4108527,-26.704428,-56.433716,-57.91314
