53.033535,15.81259,10.341202,-29.163425,24.17362,-16.547436,-52.685055,18.837046,-51.900116,-76.784134
-52.781063,-47.105965,-17.568287,-20.648445,7.0768137,-3.7802055,91.99825,-22.039165,49.80653,21.45056
22.63764,19.930027,8.127771,54.431656,1.1349626,-43.336075,-30.808641,-15.361073,-15.523423,-50.086056
-36.237286,-52.242455,-42.79058,-34.120846,-33.318455,-44.06264,-5.367412,33.14875,-12.403921,20.44215
40.060314,9.255353,8.184832,-8.402069,14.828831,-56.143764,-56.48298,3.0627291,-10.400368,-97.43911
17.184444,-50.320953,-33.594368,-15.795945,34.114388,8.0194845,77.5323,-35.99077,45.66357,47.948444
31.069748,-20.180285,37.57399,-33.75204,-7.1398215,-11.639482,-14.528508,-16.121138,-6.8037105,-85.8866
-15.239442,-19.412989,-34.443565,-55.89984,-2.4559107,3.5580268,30.340282,-23.669205,-16.473776,29.282494
-26.847843,-5.0837545,22.238176,14.026207,34.414593,-39.998295,28.552612,-51.691803,0.9424427,-49.688847
23.264927,-1.6373724,1.3700674,-11.626649,-19.524271,-28.236048,10.435908,12.446035,17.138111,-66.33256
8.108728,-45.77982,-26.305187,-46.460697,16.719883,-13.215837,31.034405,-36.07783,55.451168,-2.4029336
31.905758,-34.365097,-16.089205,-52.446697,-59.84428,18.382399,12.835692,-8.036036,3.3841226,20.015932
-24.376347,-57.700657,-21.45795,-21.380192,39.75462,7.7725735,61.570587,-21.741148,66.52723,4.0116982
17.1901,-16.354496,-33.827213,-28.441662,1.346977,-11.954707,19.19003,-67.566475,-25.318077,63.720257
-24.403404,-54.86964,14.914416,-40.482124,4.4291267,-75.702576,48.61614,-14.608388,-44.799385,13.680128
-9.811432,-68.965454,17.522234,-14.271897,30.14794,18.848139,63.89871,-40.37202,74.131805,-0.55753875
-38.051144,24.714176,-61.494675,-47.32796,-5.698217,36.573906,42.703842,-17.90526,56.993187,-55.096313
10.922943,-23.260132,-22.318003,7.5572405,-9.446227,-43.44134,-0.78520685,-1.9428287,-24.586946,-45.200325
24.56135,-73.682335,-12.751199,-33.418896,28.546686,5.6251197,18.86388,-38.455383,76.594406,24.82398
15.746337,1.8640037,11.089218,-19.348825,4.495405,-39.854275,-20.318586,-16.55918,-11.214019,-89.76091
-11.712995,-67.4745,-33.30993,-24.439257,-28.930035,-13.433002,22.403996,-5.287043,-28.412552,18.417252
-43.92985,-0.11146535,-31.989597,-29.886799,5.047725,9.724293,36.3115,9.069805,37.56563,-54.40539
-13.839234,22.760006,7.2366724,9.837487,24.731388,8.852737,3.0749366,35.045544,12.8303795,-57.41735
37.553486,31.548395,12.051373,-18.408257,32.7167,-36.50937,-35.420216,25.281769,-31.967867,-82.202675
-17.257223,-91.09173,2.3519528,-10.470165,36.3952,-9.47597,77.71614,2.1507487,25.215275,-0.8500234
7.6502395,0.06084436,21.651352,-10.362188,11.02424,-64.665695,-22.262978,49.478825,-24.886688,-99.44193
1.1966889,-63.82803,2.4786437,-20.42974,66.84052,11.870258,46.787766,-23.797956,74.58417,36.628498
-8.135192,-73.18731,-20.97705,-40.39395,2.8399136,4.953205,60.195335,-44.8556,60.838707,26.229357
-24.065859,16.991816,-13.975125,0.3094896,-0.49306077,37.508896,8.801253,-6.3025994,52.064655,-54.671112
47.803066,23.521341,34.4619,-34.814514,-1.74798,-10.61027,-21.286327,6.6957126,-26.401669,-84.99123
-26.434824,58.690804,-68.648964,-41.363102,-10.992093,64.75322,16.528904,17.19539,60.340153,-25.409534
-32.18788,16.864035,-57.188297,-28.381153,4.4740405,49.138657,58.191143,13.7360325,51.9658,-55.54582
-13.777625,47.276703,-25.16427,-19.651083,6.467743,15.891804,4.812464,20.777903,30.157085,-50.54101
10.7542515,-16.578873,8.460491,12.215846,-14.996505,-36.000782,55.389015,-46.121136,-82.210175,-14.542786
44.043247,-32.784748,-72.16055,-50.31298,-17.496828,-7.5922837,15.124169,-25.455587,-46.15582,18.53508
-40.013153,-24.147293,-64.99591,-39.133614,5.1420994,-23.290998,-16.579996,7.128053,-56.653202,41.082157
-39.202576,51.773876,-52.271038,-45.2084,0.17707139,51.487328,21.704857,4.8243375,37.009693,-30.020784
-3.379919,-24.083765,7.2694864,1.2744092,-5.5481677,-38.925186,63.36944,-23.402546,-72.983635,-21.68341
-20.047424,-77.7294,8.804264,-43.188778,24.83963,-8.802103,39.77891,-85.86192,60.510956,-1.9433832
-33.648155,-34.895588,12.479688,-8.104343,13.616374,-60.722424,52.4773,-36.563885,-58.446064,1.4716182
12.814649,8.6440935,48.20687,-13.808301,33.283688,-54.438175,-2.6558628,27.936684,2.2803042,-78.119934
-30.212791,-18.70685,-31.528563,-24.198416,17.549437,21.532692,49.658283,-42.12356,58.63337,-11.290915
-25.004868,-52.899853,-37.364494,-40.716015,2.4095173,5.544074,-9.866064,-43.760544,-57.00233,15.419624
-9.802298,-74.809654,2.3993225,-11.742567,67.94706,4.658848,36.129772,5.0289054,39.597622,7.9832454
32.688606,-39.129898,22.471788,-31.379126,46.863194,27.637865,26.857426,14.541648,72.417145,12.323053
13.510988,-58.104633,-5.267489,-44.201183,41.58953,0.30315924,37.311306,-54.572178,48.179657,39.863873
3.4831963,3.009994,53.175236,13.796878,-1.6040926,-4.6683707,-41.401825,-14.014631,-11.412538,-67.22271
-10.704148,-28.41886,7.449437,-6.246129,45.843857,-59.275482,58.56096,-45.82797,-31.943169,-36.421577
8.268575,-78.9889,16.695807,-19.882513,78.01505,22.054121,30.304909,-13.126626,30.403538,2.8983703
-13.8919,-11.75177,-37.263115,-50.997044,-43.716553,23.000893,23.808838,6.4756308,-45.68409,40.93355
-48.68527,1.293083,-25.863813,-8.631207,2.3044395,61.86525,33.35976,-21.438719,68.65874,-40.35177
-11.84888,-42.126877,-24.47137,-50.3172,20.825432,-22.541378,47.282726,-62.228767,108.09247,29.114344
-17.238297,-38.965206,2.7294307,15.618739,-18.159452,-74.16208,58.52242,-1.9748653,-22.877413,-27.384106
31.100218,-27.35288,24.308743,17.271528,1.8464346,-51.650623,-25.381275,24.175783,10.561456,-67.518776
9.043953,9.097958,47.58321,25.38148,2.4079518,-78.38063,-15.793137,11.722252,5.144803,-68.75099
-27.500092,12.161719,-33.427456,-15.441648,-8.725011,40.65834,44.251446,-1.2791064,76.53355,-72.952354
-43.6138,36.241737,-58.54196,-21.116957,-0.708101,77.311455,53.230106,-20.733078,35.33458,-32.56334
-27.32349,2.9097075,-15.731828,-15.4482565,-4.970939,47.267586,44.980484,3.2083974,7.549427,-41.384964
-47.13497,-8.359157,-18.654663,19.023466,6.4965644,-37.076595,59.836105,-8.851587,-15.298634,-47.904423
6.083144,1.9478858,57.052166,24.76997,-16.207024,-83.84947,-25.199226,6.12382,1.9156668,-74.77815
22.25161,10.471157,43.672043,-2.792241,5.4686704,-4.7506447,-47.01989,19.511822,-10.952728,-63.237404
28.72412,-5.141273,49.095676,-31.731697,-3.122481,-41.447598,-6.887497,-44.38192,6.575609,-86.58881
-4.5488243,-45.544243,-6.0410795,-0.7209183,50.19935,13.363387,51.4828,-27.31549,76.46781,16.616806
-32.607147,-59.74616,-25.818693,16.173979,-9.8005295,-44.733833,50.571503,-22.248203,-11.913843,-34.948765
11.180718,-31.935743,7.562892,-33.35484,54.86199,8.899218,30.216454,-7.796287,67.72788,22.849733
27.788597,1.0467272,25.485727,11.15217,24.262693,-49.706818,-12.399132,26.871593,7.3207684,-68.5169
18.077353,-11.484571,70.9518,3.5157032,8.91294,-23.568422,-25.105816,21.693487,5.182175,-62.788864
-9.985911,-54.775368,-30.596777,-35.30155,4.761492,16.447159,34.953,-11.1740265,74.13803,-26.21272
-11.927035,-59.18566,12.008723,-35.261574,25.97952,-17.375559,30.333996,3.6984432,33.226406,23.177156
-37.38896,-32.326496,-15.071651,3.3272328,-21.543854,-53.78901,-47.030876,4.603348,10.469817,-19.038465
-13.747254,25.925753,16.181314,-16.635098,-19.045576,-63.436802,-25.58362,-17.34177,-14.840959,-121.024284
-31.588535,23.971699,-53.64832,-37.606186,10.014461,48.720055,28.313812,36.255516,47.742374,-70.50522
-1.0212543,-34.600346,-21.152523,-45.04441,30.081608,0.27738905,26.486725,-44.645863,-5.800065,32.676926
-33.329075,-33.551327,-51.020786,-14.695295,4.020541,-24.481108,14.611618,-0.03815372,82.88298,-24.527836
-8.903185,-28.618483,8.487304,-46.451416,-5.05208,-77.35128,27.407757,-16.540443,-40.641693,32.802006
23.096163,18.747015,20.559418,-26.843805,-3.2024584,-57.843693,-15.782787,-41.21996,7.1707587,-99.181595
-17.961725,29.285679,-44.447906,-56.950275,-3.964265,54.71614,41.43358,20.38915,74.425125,-55.82372
7.322115,-59.380962,-14.446889,-26.288595,39.61994,0.7492204,15.149241,-22.00521,68.21634,10.083824
-23.526287,-3.3924394,-5.7581577,-11.3981695,31.304163,46.735832,64.7166,-21.261604,46.00713,-41.764694
-50.03735,-48.042515,25.92968,14.590936,12.184224,-56.32319,52.871723,-50.094364,-48.005245,-29.582949
-23.528036,-24.734896,-28.00243,-31.129023,22.249699,12.899836,69.055145,0.6914282,56.51232,-37.828876
26.50739,4.2921467,-15.431059,-27.282583,-14.714575,-28.386183,-31.19057,2.5050042,-38.592144,-54.38704
-30.488577,-15.582691,-8.040343,-90.647705,-13.841639,24.700851,6.993265,-17.406698,-73.8071,16.780493
-47.335022,-31.099417,-23.343817,-14.600842,69.265076,1.2787988,32.567303,-5.4470654,58.609653,-21.865728
10.174427,-62.092308,-7.436017,-24.918203,36.161125,0.9957986,46.39216,-28.529108,58.33254,28.024105
-44.192097,-11.990456,-20.696749,20.43523,9.689596,-34.73254,56.17345,-11.455685,-24.516947,-57.905785
-35.234077,22.644196,-41.08002,-41.46873,5.936287,53.107277,24.977894,-30.694807,37.471836,-37.034996
-3.0522423,-45.648346,-38.59384,-44.430916,15.337413,-8.286093,27.899391,-14.358486,52.167896,-28.447834
-31.961218,-31.744967,-3.89036,-5.5282607,46.427998,33.317146,73.402275,-12.411907,41.411087,-46.397114
20.39603,19.491732,-6.7356043,-29.96504,-6.893321,-24.344439,-42.05357,-7.3179483,-19.993103,-95.426476
26.146652,-51.415855,-23.79173,-23.73187,31.757343,12.025372,38.83363,-46.29118,76.2441,20.866106
-52.919834,37.191822,-58.26919,-9.406434,8.505265,35.87609,37.06888,41.464878,36.57995,-18.652216
-17.939157,-55.923744,2.4352665,-7.768251,3.6210873,15.809616,41.990074,-42.387787,91.97605,-5.0002604
-31.422281,14.357659,-37.415394,10.697489,23.033003,18.674006,67.89498,-75.47894,24.292439,-31.951143
-14.967252,-29.438244,-20.227003,-64.93837,-12.164447,-8.493689,7.581482,-42.328644,-32.622944,35.40286
15.571458,39.369408,13.018551,10.221116,-31.41842,-58.40294,-0.52633977,-36.72113,3.2638476,-51.520306
-16.477604,-2.8030999,-21.930801,-13.896324,-6.5265923,8.419213,59.208344,-4.8881946,-7.553526,-19.874382
0.8046141,-33.675,-0.6428345,-12.828473,6.8334255,-24.571821,28.971645,-27.364962,-45.320652,-61.367527
-4.876624,-44.365253,-25.278383,-19.123783,29.725561,4.023745,27.35952,-26.32886,81.60094,-1.8674778
5.3339596,-46.491848,-31.082623,-13.880305,31.37848,10.820403,70.59785,-31.097086,47.86386,38.639046
34.877396,-40.10643,3.902632,-34.74728,2.1870677,29.945366,36.42395,-19.346445,42.089817,0.7134216
-44.98261,64.67185,-32.768646,-41.11659,0.87433606,77.68885,35.63673,-10.95899,43.588017,-18.493286
-22.457325,-17.934492,-26.814976,8.165028,-1.1064115,-31.507498,81.34357,-14.586594,-31.678837,4.7947235
-35.81338,-4.7358527,-5.332524,-30.262325,-13.007367,-90.14859,39.3907,6.906613,-10.66776,-24.933233
3.1734762,-38.933117,-22.578112,-6.698513,-4.141986,-66.989174,58.52179,-45.218315,-35.872845,-49.594635
24.6674,28.48385,-79.46188,-21.279726,-38.557766,14.040698,43.97341,0.19380566,-69.50797,46.43005
-27.954344,-21.704048,8.809156,-1.8701181,7.517353,-11.921595,56.32998,-60.512222,-17.0542,-10.948588
-16.876074,65.920975,-80.48199,-34.34372,3.7781425,69.31976,19.75814,-10.665829,35.27123,-23.386316
-20.409098,-41.69523,-33.372032,-47.585625,15.085056,-1.5649722,-13.2708235,-29.009216,-1.5504158,20.336174
-38.104774,-55.405666,-14.155443,-27.366182,19.598423,-18.577944,22.48254,-8.119091,56.062794,48.270138
-31.453337,62.63928,-53.852684,-40.782528,-31.522787,65.251686,34.37056,-8.574917,72.700066,-37.10629
-31.74662,-24.571323,-26.449034,-33.63172,-28.869081,5.997809,18.9138,8.435252,-31.418535,41.395687
-19.444588,-42.210262,-5.8465686,-17.908392,-14.286183,-48.398556,47.941822,-23.686275,-37.73464,-43.466167
-35.807396,6.7740827,-73.17022,-77.047424,-26.217087,4.7818856,-38.217117,24.589844,-42.474106,13.638227
19.654497,35.0175,9.262598,-16.571228,-3.927033,-13.979151,-9.6033745,-2.382838,15.928396,-58.08475
19.295984,-17.341124,-0.63438374,-17.821518,-12.955395,-8.003121,17.772877,-27.59293,-57.973488,-43.467575
26.711227,-3.958351,27.613695,-12.257976,-29.006527,-13.751109,-26.57661,38.189293,12.446769,-51.462498
