20.43029,-38.90116
20.597874,-26.440615
-48.58335,94.44775
-49.73055,48.316425
-36.587505,18.493631
39.674175,-11.090706
-38.379337,20.840157
11.675089,38.3615
26.166866,-67.82829
-26.279408,-3.8236804
38.616398,3.9788754
32.501263,-27.789341
-8.766033,20.137203
-18.946539,21.168638
-0.29487583,67.94016
-19.828917,-10.13234
-45.804283,15.6919775
-3.2469552,33.2899
-20.82239,-37.39804
7.415782,18.395617
-59.319878,27.572556
9.210093,-29.248777
2.16351,20.751968
-5.249965,-8.997047
-8.573513,27.567785
-3.4999447,-21.424757
-3.887014,-24.237362
31.348553,-6.653958
-47.30771,45.916374
-3.6452143,-20.796963
-12.28546,-26.951546
-30.282158,-5.3496556
28.001503,-40.041782
-78.46831,19.872225
11.055094,27.642689
5.357551,68.016365
-47.26994,-11.882492
-39.802048,9.5645685
-62.18363,35.322453
2.5689788,-14.734143
-46.608566,9.245643
-4.4267864,-17.998495
53.380085,-33.589577
9.530266,-44.79408
-4.815041,70.74171
-52.246403,42.81591
-70.634056,72.24623
-39.442204,-18.021902
-38.559624,7.806269
19.231096,30.076551
-18.883345,-2.394341
31.47174,56.92595
0.6683784,-48.188572
28.389778,-32.59251
33.603058,-36.768723
-71.5901,12.120903
5.865177,36.799545
11.538183,22.992048
13.5356865,-18.177792
14.153809,45.558617
9.623074,-65.13535
-20.230692,57.72991
4.4783745,39.528908
-66.458115,41.717716
45.149784,-21.934746
-70.77221,45.219765
87.364784,-34.037163
51.831078,-33.461857
28.424524,16.938818
3.1843638,3.763161
-8.202943,-106.9024
-5.1830187,18.443012
-77.8874,5.4345737
55.964344,-76.00135
38.328785,-26.647322
68.17572,-45.484943
-19.916883,26.067532
63.55437,-53.834244
47.999332,6.2749944
29.698997,-43.99671
5.095737,36.943546
-16.281769,23.14325
24.23117,-40.976448
-28.722477,7.1519284
19.941105,84.82812
-22.886494,24.695278
40.854908,-28.593811
14.800832,47.343117
-11.949576,25.459036
2.4632115,39.23224
16.75363,-17.647547
-86.26613,34.501747
7.458776,42.479748
-61.84133,23.181286
-43.697754,38.87773
29.907993,73.25074
22.820108,-23.124084
13.617456,-63.72724
-10.586226,-44.462242
-7.86923,41.02323
35.99564,-44.151627
-24.806612,-46.811684
-35.012226,11.322358
10.367175,80.78571
-0.08477746,-25.812935
-34.23974,-12.689417
25.34551,6.3196425
-5.144338,20.616665
1.0703872,21.507221
0.4330472,13.7837515
6.234168,23.018137
-46.150116,7.038056
-52.737297,34.97323
-38.984623,22.009676
-4.1747,63.306377
22.081753,25.46498
-3.0150654,36.27504
17.694027,55.20847
-51.760624,44.558598
-47.839966,16.380013
69.10139,-21.05892
-52.080482,-20.010859
-6.451898,-16.296984
58.474598,-21.14143
6.6800075,43.70964
4.2929215,-53.27433
40.09525,-41.163982
-19.257946,-57.835552
20.582691,-33.007195
57.38248,14.515995
7.870264,18.840328
-11.2759075,-5.4375305
30.256836,-45.048264
-55.8018,15.449633
23.485262,7.9479394
-43.496525,-14.825153
37.293552,-26.600676
-65.67251,31.041008
-6.674385,35.61661
-41.844986,44.66821
38.679783,-32.084854
-4.083116,-31.212791
49.371387,-34.49589
45.836037,-26.002253
17.71209,6.9721074
55.11771,-48.071957
-30.051487,37.63262
-47.721535,49.11167
-0.78572756,32.31136
49.57251,-35.43595
-37.33241,25.42218
-11.483036,-62.378513
13.151977,-42.416912
3.9212208,57.865852
34.8025,-25.475086
3.8262782,106.188515
-2.4800706,85.1932
-35.16362,26.308483
5.912617,-11.631778
-25.059032,0.40208918
22.021152,-21.02461
4.9967933,33.99012
-2.32685,16.754421
5.2882166,18.441444
-55.188416,19.007408
27.050835,-45.483696
-29.405672,-9.998553
55.81734,-1.5860534
37.470005,-46.514385
28.612823,-47.164566
-15.4020195,29.7674
43.6525,-26.681143
-20.738535,38.789955
-8.750037,-38.544804
7.934917,-37.2629
-59.469776,54.93592
21.879622,-14.104062
-34.973583,25.612545
-15.714894,74.3763
19.7645,-30.917992
30.404112,8.590269
32.324627,-29.897343
-14.854532,-40.49076
19.887682,-29.198238
17.885767,-19.641935
45.714436,-30.663797
35.88806,-48.008198
12.303418,42.735947
-80.99677,56.701454
-7.873421,-25.549204
-17.903622,18.58618
-35.047638,25.574242
-82.57048,42.809998
14.537616,28.805517
-21.822403,33.089012
51.098667,-29.21735
44.28879,-5.796647
-36.717564,2.5791485
1.8431474,53.164295
38.469437,-24.736671
3.3604774,23.41679
2.795508,-25.263588
35.558086,-54.147587
-68.73146,16.148867
59.640667,-35.511475
3.7463753,-14.55614
30.43789,-8.417303
35.993694,-72.07363
70.91381,-35.078846
-65.494896,26.479269
11.7952175,57.09635
32.272892,54.94168
-3.553324,-18.511177
-23.595297,39.065475
4.0730376,11.6484785
0.48643252,20.633533
-50.72912,36.73141
40.874886,-38.260757
13.36786,27.498348
5.903011,40.09605
1.4248557,-9.904982
-31.693499,48.082817
12.758282,-16.83965
-39.332333,7.339936
-10.757722,65.62232
72.8119,-40.894787
-25.911062,-4.874529
46.72791,-23.749048
11.142355,34.100037
54.989147,-67.67102
-28.225323,39.418694
-0.80058914,24.251146
36.02168,-59.887703
73.20139,-62.73107
26.268784,-53.48633
61.257847,-23.851397
-31.267826,5.7344747
-29.806284,-8.647351
-22.0402,-1.4883481
35.2223,-20.75293
-2.2590294,29.73673
-11.737973,25.701881
-41.31174,15.147325
-22.879604,18.443958
-82.758705,43.879673
-69.39152,42.872147
15.767448,22.920483
36.126232,-41.093655
12.628645,22.246666
-44.602665,16.3152
14.30887,-60.205357
-19.351133,-1.4230068
-2.416133,-30.112253
24.02464,-12.211742
-23.73025,-31.79045
-66.028366,46.44335
26.246696,-50.03141
-37.88191,68.777466
-60.28685,43.4322
28.065472,-46.3688
57.86344,-26.079782
20.750671,39.591377
0.63630885,18.772278
-46.608513,33.181362
-10.319345,76.62771
-45.157894,8.143921
45.581024,-13.62373
-60.924065,-6.2096024
-43.0178,40.19279
-21.98491,-22.103115
19.584171,-83.32133
42.127842,-34.03958
-4.0650473,81.59283
52.658924,-19.50581
-3.1981127,23.05949
-22.23564,77.78344
-26.101767,30.533754
41.631756,-53.38635
37.469013,-51.97849
20.797169,-30.60788
-21.774637,66.60843
28.852768,-38.14544
10.62717,27.385574
-17.922888,64.242584
-8.2346325,14.605272
-43.118687,23.4629
25.867794,-43.948166
-18.521929,43.383694
74.66747,-21.185858
43.631916,-7.6969514
-37.67244,2.2357695
-34.93447,71.89703
-39.96675,31.983175
32.14575,-23.619623
46.71739,-66.063095
9.808737,-41.94936
3.4020998,75.002106
-41.58419,-6.035325
27.609428,-47.503746
4.4550986,16.773933
-25.660526,30.591663
-11.393177,-41.914
63.47735,-46.756847
32.409626,-25.349945
2.5530734,46.65661
22.733063,34.619614
9.538568,2.0473177
-33.297005,-0.5293084
-39.243366,38.758034
6.9808073,-21.908968
8.733412,-18.736786
42.580593,-25.77369
43.89563,-59.37532
37.30748,-3.2652376
-33.79021,43.217155
-42.226887,-2.441657
2.3281474,29.01049
-32.276894,40.530502
3.6704555,35.76938
1.9091712,47.13053
26.847462,58.710903
7.364776,19.293064
1.8260862,24.802856
-38.336468,-75.76463
6.9340215,12.329833
8.288689,15.141919
-17.537275,51.880295
25.494335,-57.926228
55.49286,-58.346405
-82.8538,52.020508
18.520138,25.216381
-36.126488,23.387594
21.645454,-41.714428
18.0243,50.057518
-53.88732,51.022034
66.12666,-4.4913588
6.134584,4.2132115
26.34489,-56.284473
88.84649,-53.62739
-36.115227,22.138817
8.421082,19.357895
54.375034,-60.37735
17.076263,-37.514526
56.710842,-42.39433
-47.70773,39.515064
-64.98113,35.754402
-26.978504,40.743824
-33.66353,35.622627
21.512661,-26.472204
-32.537064,9.097876
-27.090218,13.668733
42.834118,-40.911602
-39.218723,14.195399
-24.148788,-32.223118
10.075732,37.782673
25.480875,-38.17057
57.076675,-12.698056
-64.5716,7.094321
-34.91148,5.274668
-12.490878,-10.618469
54.823524,-43.496216
35.723843,-58.383293
-12.033386,83.53865
-38.474953,14.815267
-37.750458,-7.478636
15.1558695,68.59977
-40.362785,-2.1343558
13.610426,-65.35809
24.323948,-95.58704
-9.095184,27.472773
-31.826872,-17.991156
-72.2636,42.763718
25.38977,-34.688396
-16.21556,-35.676174
44.16975,-55.828133
17.07586,33.473137
-9.668833,-4.28709
-3.7902842,16.353165
-38.945892,28.59196
11.498907,-23.548635
-44.522884,48.61678
6.401774,-16.15618
10.204667,42.762413
-36.760353,24.782969
