40.1334,-29.047586
-28.79783,25.534912
30.027878,-66.83149
-56.130264,-6.9658847
10.157824,-10.192778
53.262264,-49.7674
-57.873043,32.36258
3.9568713,47.931927
2.1297429,86.291504
-36.860493,-31.818172
6.949235,-53.611618
29.87903,2.6721354
38.656372,-46.07559
26.946838,-24.433895
-55.416496,12.767819
-2.706898,58.474434
-62.687572,23.672834
-29.57206,40.69596
-11.64856,-1.0646508
-3.3057482,46.13933
-45.54684,68.53601
-18.0365,-58.331112
-21.571354,23.691618
-31.79082,8.470518
-26.441563,26.06655
41.338566,-44.54219
-44.204067,0.099383116
-44.28739,59.081097
-2.7497745,46.816414
13.014356,63.34656
22.260458,44.458996
-49.66899,28.64918
-46.475277,13.187466
7.0874224,-24.371382
-2.6745968,24.21026
-16.675697,25.321074
29.001074,-25.127218
44.933926,-25.434088
-38.146843,-46.595226
43.622414,47.568172
4.14386,28.449371
25.406425,-24.78913
59.623695,-36.87156
10.043634,51.906384
13.880793,27.44458
14.951564,-23.021128
-16.764141,7.2144203
31.107733,51.30579
-25.877222,-52.593224
-41.022602,11.49418
-34.596325,28.165874
51.73523,-45.66527
1.4349396,31.342228
-55.59202,6.7265143
-27.917116,-36.818596
0.42916912,10.453661
14.40327,-23.736227
98.214005,-34.391975
-45.344296,52.074207
27.599945,58.61707
39.635166,-30.464033
-37.615097,26.289572
-24.183167,-62.07899
-43.13814,32.346554
-1.5870787,58.372746
-35.238094,28.475061
-63.028004,50.08945
43.034462,10.796436
22.205877,-33.615997
1.6725847,59.832165
41.21454,-26.13696
-8.001489,-39.62666
-62.492466,-25.320404
31.134653,-46.203472
-62.223934,35.906704
2.0197785,32.736935
-34.811474,10.998125
-2.4185112,-28.00902
-76.35137,20.956982
-7.99773,26.10177
2.2850854,57.05476
-43.215324,5.279461
-69.40757,21.284206
18.702227,48.121067
28.99972,-66.60397
18.860283,-59.88394
-58.049187,6.0136023
-34.067303,12.731041
4.3059845,41.286182
11.655394,28.843746
7.744409,37.798885
38.99708,72.24826
-39.173275,17.966234
-45.463406,1.0877421
11.974961,-3.8163857
-51.785557,18.190073
-1.4862257,36.22686
38.863907,-47.490303
-34.06903,28.659214
-3.809961,33.42082
10.886627,14.907696
-27.075777,62.901714
-28.085808,46.9366
-73.36471,5.978291
4.4195395,27.971256
-72.64082,33.93062
-31.474283,27.4422
-26.009672,24.509333
-17.305561,28.400864
18.86306,-61.45736
-22.452536,4.906505
-10.978559,8.64616
-32.206387,79.28281
-16.602617,22.46653
3.8190768,9.848564
-36.720608,12.2486725
6.745236,-13.106751
24.428633,7.1694956
-56.12242,8.12811
-40.167656,12.954924
