59.65674,-42.585648
-42.751514,39.744957
76.97406,-34.692493
-84.68251,22.472979
-65.73177,52.46289
-46.234066,7.949646
-36.6919,6.41068
-67.33248,1.7253374
-39.30489,34.697227
-38.862827,18.285759
-65.795784,-16.459593
-15.499684,-38.426765
15.942836,-19.325535
-22.471462,29.102074
23.037241,14.714712
33.885593,-17.592308
-36.08799,36.443153
-32.065887,30.021664
5.710679,24.214764
18.984392,78.73816
-1.1395876,20.961132
-28.996151,20.005344
9.169188,32.55348
57.49005,-37.167614
-12.338313,20.41222
55.619644,-25.104355
-25.23437,30.396603
10.529182,-32.997097
-63.49364,57.243954
-66.31233,23.937319
-65.17065,0.13099134
7.9747005,19.459087
-36.00419,23.25431
-18.122177,-42.865547
-3.407255,48.917843
48.76333,-47.90095
37.038784,-51.84591
-31.988644,-9.806229
-21.613646,59.033096
-24.109007,-25.523054
-35.46481,25.509056
-47.809032,3.5905604
-39.67988,45.266846
-19.49788,-20.826878
15.45092,2.3968556
18.58769,-50.556747
13.599209,60.02953
-14.153169,32.60462
-6.9399447,-41.180443
-3.2579749,23.17065
-85.539375,12.372543
-26.39678,-30.718275
18.333874,58.454857
32.86401,-31.925978
-28.80954,32.205566
-28.357119,-0.44355464
36.736343,-26.232565
-46.41175,10.458245
47.231224,-61.808563
29.974628,-50.18473
21.55445,-12.39596
14.74703,-37.57763
-50.025673,5.727417
-14.489343,26.550669
-64.8023,46.192726
59.582478,-35.744175
-31.561165,-3.9042025
43.595123,-41.703033
-69.14612,47.30479
45.291214,-21.632215
57.170486,-61.734127
-48.94446,45.61743
31.67877,-56.91681
58.41636,-48.229057
-50.836864,42.26962
19.86206,41.644604
20.90969,48.732002
-9.724136,39.655987
-64.94088,36.22459
27.669764,-47.713245
-3.6352754,-35.83219
-36.08524,5.206123
61.418068,-67.922226
33.83381,-51.612713
-60.80673,38.04413
0.7607731,22.749735
3.7599673,-56.476517
-2.4941304,-26.773869
-3.695065,-16.891203
4.9798326,-15.512623
33.43392,-68.043274
-22.345835,-10.247643
-48.89979,12.319201
12.080063,1.7756778
13.117675,-41.90285
16.394846,-69.95617
-68.3311,48.148064
35.71812,-5.692942
43.21776,-22.251783
34.84498,-26.358967
-16.358637,24.867794
-88.74711,35.27271
-0.4600307,-26.017656
22.285995,55.940872
-78.14353,-26.052057
-11.318927,-43.386173
28.402445,62.700233
-40.09843,38.649036
30.490252,-62.228054
43.06453,-70.28323
-41.12611,1.2234939
38.39035,-49.125866
-11.321068,24.87955
8.328542,44.864944
-0.65333366,25.129425
-26.234627,30.043526
47.461887,-33.40413
-20.933212,36.095867
-58.84039,47.391968
58.14608,-50.634754
22.038,-2.9601004
49.540375,-49.684788
43.170593,-13.863277
11.721617,28.98544
-16.096888,-32.829914
-2.7793326,53.72348
11.193654,46.30321
39.3162,-35.01662
-18.304102,32.29635
-44.886295,2.6082792
5.6773505,16.680962
8.38179,23.363522
-43.06042,-20.002384
51.43318,-66.29439
42.774307,-31.382885
24.462011,71.41936
18.268068,-39.387554
40.644855,-57.78996
-23.751179,45.63227
-51.73409,29.526814
30.835752,-29.849182
30.204557,-23.487885
26.95268,-48.419434
86.87759,-74.329254
-40.33518,23.15699
40.568024,-57.085625
-83.43639,7.947725
-4.4287705,25.838678
-21.299532,11.707295
-39.949684,-6.659726
10.148186,-47.907578
-35.387646,32.208134
